ID,createdAt,createdBy,modifiedAt,modifiedBy,requisition_ID,itemNumber,material_ID,quantity,unit,estimatedUnitPrice,currency_code,requiredDate,notes
a3441d8c-6404-5bff-9e17-da538ae975fe,2026-03-28T08:00:00Z,system,2026-03-28T08:00:00Z,system,7206a850-c377-53a0-8e35-9076c6b9b20a,30,dac566e3-7998-519e-827e-c56affe7618f,75.000,EA,2005.73,EUR,2026-04-14,Planned maintenance
043b0c72-db78-59f9-a297-c447eecd07a3,2025-11-21T08:00:00Z,system,2025-11-21T08:00:00Z,system,3c104df3-6037-5cec-a72e-1b3fa39500ea,10,62a2158d-64d0-547a-b140-23e19a0b0820,50.000,BOX,1481.80,EUR,2025-12-11,
013c5720-3b0a-575d-a7af-50eeb24647e7,2025-11-21T08:00:00Z,system,2025-11-21T08:00:00Z,system,3c104df3-6037-5cec-a72e-1b3fa39500ea,20,d0cb5824-8127-5ca6-8364-98b5469fc7c7,1.000,EA,1122.83,EUR,2025-12-11,Production demand
a1cc8431-02b8-5aed-94d9-c214696578b5,2025-11-21T08:00:00Z,system,2025-11-21T08:00:00Z,system,3c104df3-6037-5cec-a72e-1b3fa39500ea,30,4bbe33ac-91fe-5b33-a3a4-57141de4e03e,20.000,M,1978.19,EUR,2025-12-11,Replacement stock
eeff4a23-3ef3-56cc-b63c-6cb86ed0efb8,2025-11-21T08:00:00Z,system,2025-11-21T08:00:00Z,system,3c104df3-6037-5cec-a72e-1b3fa39500ea,40,76540a83-8375-53ea-a170-4e4e171d11cd,1.000,KG,28.10,EUR,2025-12-11,Replacement stock
944c161d-a7fb-511e-ab4a-ab7bb9f0e6ee,2025-12-27T08:00:00Z,system,2025-12-27T08:00:00Z,system,d0ab0682-8e73-5e56-a782-0f2f8ff86c54,10,5de012ce-db52-52e5-a612-6e2c3c02623a,150.000,SET,1264.77,EUR,2026-01-16,Standard requirement
3a5a2a62-7f91-5b33-ac50-d4a879f46336,2025-11-07T08:00:00Z,system,2025-11-07T08:00:00Z,system,198af9a6-5f81-50b3-b31f-eec39175d1da,10,a9f39542-a399-5602-91a0-db378fe1532d,2.000,KG,35.00,EUR,2025-12-10,
fdc6e873-be57-5975-a25d-9d5b1da1091b,2025-11-07T08:00:00Z,system,2025-11-07T08:00:00Z,system,198af9a6-5f81-50b3-b31f-eec39175d1da,20,e64ca70f-33df-53bc-81e4-7c69dabb1d6d,25.000,M,2093.60,EUR,2025-12-10,Planned maintenance
042a03a3-d65e-5015-8491-df316e37c506,2025-11-07T08:00:00Z,system,2025-11-07T08:00:00Z,system,198af9a6-5f81-50b3-b31f-eec39175d1da,30,5ff325a3-cf1b-5887-bd0f-e1da5d5e6a57,1.000,BOX,809.94,EUR,2025-12-10,Production demand
0e071d14-a5da-50e6-b38c-c36bf43c2c9c,2026-03-18T08:00:00Z,system,2026-03-18T08:00:00Z,system,61a5dd7e-f7c4-554f-9715-84fe9ab8676e,10,fd4f25a0-d258-5944-8a33-a22b3cf44a4a,10.000,L,834.93,EUR,2026-04-26,Production demand
25d68631-d3bc-5dc9-b889-9d1cc3e68971,2026-03-18T08:00:00Z,system,2026-03-18T08:00:00Z,system,61a5dd7e-f7c4-554f-9715-84fe9ab8676e,20,5c00c635-ab30-509c-930a-9c3027c73ba1,25.000,BOX,1779.45,EUR,2026-04-26,Production demand
10a9f1fa-bea5-5fb5-9bb8-c6883d4b32c9,2026-03-18T08:00:00Z,system,2026-03-18T08:00:00Z,system,61a5dd7e-f7c4-554f-9715-84fe9ab8676e,30,33565d42-f2c6-5728-b582-d95f8618e410,200.000,BOX,1292.36,EUR,2026-04-26,Replacement stock
68cb6556-4b79-556b-a3c2-a8cef145a5f6,2026-03-18T08:00:00Z,system,2026-03-18T08:00:00Z,system,61a5dd7e-f7c4-554f-9715-84fe9ab8676e,40,57c1b397-ad33-5575-8763-be4b1f77f414,1.000,EA,1826.81,EUR,2026-04-26,Replacement stock
cc5974c3-99e5-5fa5-8750-565c85795513,2026-03-24T08:00:00Z,system,2026-03-24T08:00:00Z,system,c87028f8-5955-5f3b-9920-bd895e763a19,10,4b8dedda-2e93-5a49-80c4-4876ab55500f,25.000,EA,1244.59,EUR,2026-05-08,Production demand
69a50793-472d-52b0-a40c-a98eb57a6026,2026-01-20T08:00:00Z,system,2026-01-20T08:00:00Z,system,eecb24ee-34d3-55b9-bbe1-7c0787962fb4,10,cb6ffa8f-0fe6-5b74-b902-9c455baa0e7f,150.000,BOX,240.08,EUR,2026-03-21,Standard requirement
53efe430-9a3c-506e-a712-48e1172716b7,2026-04-29T08:00:00Z,system,2026-04-29T08:00:00Z,system,ea07a3e7-5f5b-5b6a-9013-df24877c7552,10,04c6ce4d-e9ec-5c21-9f43-b4b251046c2f,75.000,M,1070.51,EUR,2026-05-11,Standard requirement
3b46036c-0eb1-5ce5-99fd-f58830fbae6e,2026-04-29T08:00:00Z,system,2026-04-29T08:00:00Z,system,ea07a3e7-5f5b-5b6a-9013-df24877c7552,20,8e000456-a6ac-57d9-b9cb-0522d8da4203,150.000,KG,17.83,EUR,2026-05-11,
4e7b465a-65d5-57dd-b43e-afbfd0bee2bb,2026-04-29T08:00:00Z,system,2026-04-29T08:00:00Z,system,ea07a3e7-5f5b-5b6a-9013-df24877c7552,30,53e0bf46-17ba-5243-bbe5-1d44068c8ac1,75.000,EA,77.57,EUR,2026-05-11,
ac8b5dc3-3c84-5cf3-a0c2-cf2b4f8686aa,2026-06-07T08:00:00Z,system,2026-06-07T08:00:00Z,system,e6a4c1e2-1d48-5928-82cd-e7b321a46c0a,10,4d8b3cb8-4991-55ac-afa4-443fd1749bfb,100.000,KG,21.99,EUR,2026-07-06,Planned maintenance
91ff1681-df18-532c-9122-310e260e2c2e,2026-06-10T08:00:00Z,system,2026-06-10T08:00:00Z,system,b70de9ad-da3e-5002-a8b4-c72e0ff4504d,10,4d8b3cb8-4991-55ac-afa4-443fd1749bfb,75.000,KG,23.72,EUR,2026-07-30,Standard requirement
6be64cef-5a7e-580f-9ab3-dc02bcbbd827,2026-02-28T08:00:00Z,system,2026-02-28T08:00:00Z,system,62c4ef2c-8dc7-51bc-9fbc-45c6586a2d5a,10,b73f763a-3d8c-562e-9549-a6941040255f,20.000,EA,874.29,EUR,2026-04-06,Planned maintenance
9961b40e-874a-5999-9fb6-e36a371f54a3,2025-10-06T08:00:00Z,system,2025-10-06T08:00:00Z,system,c6282149-1efa-57ba-8169-9a6bd0ac45bc,10,594e1f7d-2ddb-5853-a485-9177631a4db6,25.000,BOX,1268.09,EUR,2025-12-15,Replacement stock
2671b4ab-75db-57f8-8158-559e5e4cba49,2025-10-06T08:00:00Z,system,2025-10-06T08:00:00Z,system,c6282149-1efa-57ba-8169-9a6bd0ac45bc,20,893944a0-a713-5323-888a-1702113e176d,200.000,KG,21.47,EUR,2025-12-15,Production demand
68ce5fd7-e888-5881-adf0-a45cd37f4425,2026-07-11T08:00:00Z,system,2026-07-11T08:00:00Z,system,2d41b3d2-a4af-5ffb-9077-0b33be1c35ae,10,a1de9ed1-ec0e-5ccc-86a4-1980e3dfb1ed,75.000,L,527.77,EUR,2026-07-25,
e86f2fbf-2707-56a9-9417-472c2bcf0aaf,2026-07-11T08:00:00Z,system,2026-07-11T08:00:00Z,system,2d41b3d2-a4af-5ffb-9077-0b33be1c35ae,20,70c1e335-53e1-5df8-b343-82e92d1eab19,150.000,M,107.93,EUR,2026-07-25,Production demand
dc42b4f6-843d-5d78-b1b0-ced63cb3f307,2026-01-04T08:00:00Z,system,2026-01-04T08:00:00Z,system,8d0554c5-3170-587e-aa13-75c125326912,10,d3ea4cc3-d5fd-5d6d-a8b4-952acbec0290,75.000,SET,2433.26,EUR,2026-02-26,Production demand
96dd29c6-1a47-55a5-a8ae-eaa2ed100d31,2026-01-04T08:00:00Z,system,2026-01-04T08:00:00Z,system,8d0554c5-3170-587e-aa13-75c125326912,20,48cb4f21-8c1b-5570-a07c-08c09fbf0ce6,50.000,SET,797.18,EUR,2026-02-26,
ecb561a9-d8ab-5d28-b3e6-9828c5494a3c,2025-10-25T08:00:00Z,system,2025-10-25T08:00:00Z,system,aaf5806b-f690-54fd-a55a-1bcf2cf8525d,10,99390864-f827-5aef-be8a-287357eedb0f,200.000,BOX,1850.21,EUR,2025-12-21,Standard requirement
380741cb-a9e4-5e26-9d6c-7a788eef7a16,2025-10-25T08:00:00Z,system,2025-10-25T08:00:00Z,system,aaf5806b-f690-54fd-a55a-1bcf2cf8525d,20,729b6d7e-7b34-59c4-ab17-3319477660be,100.000,KG,13.32,EUR,2025-12-21,Planned maintenance
ab81f158-cc57-57a7-b2e9-1a35d93d50e6,2025-10-25T08:00:00Z,system,2025-10-25T08:00:00Z,system,aaf5806b-f690-54fd-a55a-1bcf2cf8525d,30,fd4f25a0-d258-5944-8a33-a22b3cf44a4a,1.000,L,955.55,EUR,2025-12-21,Standard requirement
55cd14d4-115d-5af1-ae0e-2c077e2d5772,2026-03-20T08:00:00Z,system,2026-03-20T08:00:00Z,system,82a4d8fd-cbe6-5fdd-9c30-4722937e07e4,10,f968e107-0cac-5cfd-a628-d3aa05f1e38d,150.000,EA,1062.76,EUR,2026-03-29,Replacement stock
84cbe8f4-5fd1-56f3-b62d-b3f48a5a2104,2026-03-20T08:00:00Z,system,2026-03-20T08:00:00Z,system,82a4d8fd-cbe6-5fdd-9c30-4722937e07e4,20,b73f763a-3d8c-562e-9549-a6941040255f,200.000,EA,868.38,EUR,2026-03-29,
e108edb3-07a1-5664-b520-115925e212c8,2026-03-20T08:00:00Z,system,2026-03-20T08:00:00Z,system,82a4d8fd-cbe6-5fdd-9c30-4722937e07e4,30,ba5523d6-66ae-54e6-9e20-1e373c65f38b,20.000,M,2012.18,EUR,2026-03-29,Production demand
80b227fa-24c7-56c0-a025-9f172022aaa7,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,44503875-35fa-57a6-aee3-a89c3430604d,10,18842f90-d5d5-59ad-837c-f13f2b55bb62,10.000,EA,1106.23,EUR,2026-07-04,Production demand
7b5f6bcb-8814-522c-9755-98eb0bb15ae6,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,44503875-35fa-57a6-aee3-a89c3430604d,20,70c1e335-53e1-5df8-b343-82e92d1eab19,200.000,M,108.71,EUR,2026-07-04,Replacement stock
6d0d3ca0-9932-589c-9492-30b1583667de,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,44503875-35fa-57a6-aee3-a89c3430604d,30,c72d85f2-1053-502b-bd90-efeb25b78b61,50.000,L,539.94,EUR,2026-07-04,Replacement stock
a1aa7ae5-c3cc-5e72-91a3-60f6ca274348,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,44503875-35fa-57a6-aee3-a89c3430604d,40,105849c8-03f2-573d-9e97-230d47fc6774,20.000,SET,1393.23,EUR,2026-07-04,Production demand
f929ddf1-c8e1-5bf0-8f6e-9fee6580e9f7,2026-05-14T08:00:00Z,system,2026-05-14T08:00:00Z,system,e3caf386-d64b-5511-bb3d-776d36061292,10,70c1e335-53e1-5df8-b343-82e92d1eab19,75.000,M,112.36,EUR,2026-05-28,Standard requirement
8b61f836-0b01-529f-b76a-2d86d878f2e8,2026-02-21T08:00:00Z,system,2026-02-21T08:00:00Z,system,b25c8148-fb02-5b0f-964e-71b974cea33a,10,0c3785e3-7d1b-5f41-95de-b2299b8dd699,10.000,M,1079.66,EUR,2026-05-07,Production demand
29f8eb98-526b-5654-80d8-12c226bd603f,2026-02-21T08:00:00Z,system,2026-02-21T08:00:00Z,system,b25c8148-fb02-5b0f-964e-71b974cea33a,20,cc5afda5-c29c-592b-ab4e-304a522f6af7,25.000,L,1478.50,EUR,2026-05-07,Planned maintenance
fbd02e43-9185-54e8-9046-893ba4cfbd6e,2025-12-16T08:00:00Z,system,2025-12-16T08:00:00Z,system,3ffe079f-0e74-50aa-a2a7-64788daeac0b,10,62215843-653f-5439-87fb-5f7f5b5dcd02,10.000,L,327.54,EUR,2026-02-18,Replacement stock
b9223467-7c85-5f00-b6de-e3ade486eccd,2025-12-16T08:00:00Z,system,2025-12-16T08:00:00Z,system,3ffe079f-0e74-50aa-a2a7-64788daeac0b,20,00a24b8a-d6ef-5fd9-b832-024cf1e9f1b5,200.000,EA,1277.74,EUR,2026-02-18,Replacement stock
a68182e1-23d3-5b2a-8894-f1728d401d7e,2026-01-30T08:00:00Z,system,2026-01-30T08:00:00Z,system,2b52d616-c9e8-51ad-93fb-7f939f5e31d6,10,c95f5935-922a-5171-a5e9-dde46f32a83d,100.000,KG,31.81,EUR,2026-04-02,Production demand
ee7871b8-e1f6-5fa2-a3a2-b8d7b0f0af89,2026-04-20T08:00:00Z,system,2026-04-20T08:00:00Z,system,e67eeff0-077d-5c65-a6a7-9cc4074a3a0c,10,8407ccad-dc71-5f5d-bf6c-5c34f5e1b0ce,100.000,M,2016.75,EUR,2026-05-11,Production demand
c06b04ff-f2ab-5bcf-81df-1c65d7304a4e,2026-04-20T08:00:00Z,system,2026-04-20T08:00:00Z,system,e67eeff0-077d-5c65-a6a7-9cc4074a3a0c,20,7e0dc5fc-446c-5a88-b96d-e4554891eeb1,150.000,L,1261.76,EUR,2026-05-11,Planned maintenance
b5755353-b214-5ecc-a4e7-f3885a9725e2,2025-12-30T08:00:00Z,system,2025-12-30T08:00:00Z,system,b09df2d7-4f8e-5bda-a047-14b335670d35,10,8e5f4a29-9822-5732-9a4b-23f68daf8471,20.000,SET,2167.28,EUR,2026-01-18,Planned maintenance
75c83f1f-09dc-5b21-85d4-ef47a12cc772,2025-12-30T08:00:00Z,system,2025-12-30T08:00:00Z,system,b09df2d7-4f8e-5bda-a047-14b335670d35,20,9c2269ae-4d62-5146-b30e-9e301d4108b0,20.000,EA,673.74,EUR,2026-01-18,Replacement stock
a515c5f1-868d-5d6e-a253-526bb4454075,2025-12-30T08:00:00Z,system,2025-12-30T08:00:00Z,system,b09df2d7-4f8e-5bda-a047-14b335670d35,30,0fe72620-9284-5333-a180-c7cfbeaccc63,150.000,KG,22.18,EUR,2026-01-18,
3a711925-ff19-58bb-9e84-663786951d5d,2025-12-30T08:00:00Z,system,2025-12-30T08:00:00Z,system,b09df2d7-4f8e-5bda-a047-14b335670d35,40,a1a5bad0-30ca-5727-b1d6-9e34f59daa2c,1.000,BOX,770.53,EUR,2026-01-18,Planned maintenance
abdf0a68-1f4a-5f7b-8868-792f85a0664d,2026-03-02T08:00:00Z,system,2026-03-02T08:00:00Z,system,390320d4-1449-57da-bba6-1ff92e37b62d,10,b195eb87-b559-5dc2-9e04-6eabb78ca3ef,1.000,SET,2004.83,EUR,2026-03-18,Replacement stock
9674fcb0-e9fe-5bab-be67-3adb8c02fe2d,2026-03-02T08:00:00Z,system,2026-03-02T08:00:00Z,system,390320d4-1449-57da-bba6-1ff92e37b62d,20,df47ed4b-da4f-5c58-b596-f38d4082538d,25.000,EA,1547.75,EUR,2026-03-18,Production demand
dbb06f5f-71ff-52be-9034-9bdfd4721187,2026-03-02T08:00:00Z,system,2026-03-02T08:00:00Z,system,390320d4-1449-57da-bba6-1ff92e37b62d,30,9cccf623-1147-5c18-8001-597eaf1dced5,25.000,SET,1931.00,EUR,2026-03-18,Production demand
094a5d1b-58ec-525d-a0c8-c8a0889f3d87,2026-03-02T08:00:00Z,system,2026-03-02T08:00:00Z,system,390320d4-1449-57da-bba6-1ff92e37b62d,40,219cd16c-a048-5e62-90b0-7924b1431b82,75.000,L,1221.88,EUR,2026-03-18,Planned maintenance
b64b78bc-d063-5cb1-a5cc-d23ee051e89a,2025-12-05T08:00:00Z,system,2025-12-05T08:00:00Z,system,697a4934-fd17-5f83-a953-e4cc367550fd,10,0ec0e0b9-02b8-5273-be60-7699e859c9ef,25.000,SET,2414.03,EUR,2025-12-29,Production demand
53cd6763-eb75-5316-9859-9f8cd8700d3a,2025-12-05T08:00:00Z,system,2025-12-05T08:00:00Z,system,697a4934-fd17-5f83-a953-e4cc367550fd,20,596f3822-e07b-55ed-bd48-239fb3db0e77,10.000,KG,25.09,EUR,2025-12-29,Standard requirement
ff42bcef-cb58-58e9-8d86-5e82ee118952,2025-12-06T08:00:00Z,system,2025-12-06T08:00:00Z,system,c868a4e9-b813-59ee-b127-a2cc25c1f1ca,10,8e000456-a6ac-57d9-b9cb-0522d8da4203,200.000,KG,17.43,EUR,2025-12-25,Production demand
4e8cd108-fcb9-5ed0-91d2-5dd707b3bf91,2025-11-04T08:00:00Z,system,2025-11-04T08:00:00Z,system,1b36c3dd-a9f3-514a-8fb8-167c9df5095a,10,70c1e335-53e1-5df8-b343-82e92d1eab19,50.000,M,116.75,EUR,2025-11-21,Production demand
cbfbf049-dc8e-5fea-b754-64abf8122513,2025-11-04T08:00:00Z,system,2025-11-04T08:00:00Z,system,1b36c3dd-a9f3-514a-8fb8-167c9df5095a,20,a826e0c2-43dd-5a6b-a002-5f2510a4b1f5,75.000,L,1280.21,EUR,2025-11-21,Replacement stock
af9d6792-6d81-5c2d-bae8-22e044deead4,2025-11-04T08:00:00Z,system,2025-11-04T08:00:00Z,system,1b36c3dd-a9f3-514a-8fb8-167c9df5095a,30,4c30fa9e-b4c6-593b-975f-b5c99a3fa9b1,2.000,M,580.06,EUR,2025-11-21,
9bb2903a-2c31-5aba-8d8c-822e7470da9b,2026-03-08T08:00:00Z,system,2026-03-08T08:00:00Z,system,c173bd50-4eb2-5b77-a967-b21888620719,10,4d7c024a-2045-5e6d-bce5-30a3caf00779,1.000,EA,1266.40,EUR,2026-04-13,
c624afcc-2dc3-5b90-b9ba-61aba46844e4,2025-11-26T08:00:00Z,system,2025-11-26T08:00:00Z,system,54048425-1167-51ce-b09a-c25486b4da08,10,4bbe33ac-91fe-5b33-a3a4-57141de4e03e,10.000,M,1772.25,EUR,2025-12-27,Replacement stock
22b277e9-0082-5a50-84a7-222222729d04,2025-11-26T08:00:00Z,system,2025-11-26T08:00:00Z,system,54048425-1167-51ce-b09a-c25486b4da08,20,781e49c0-8999-50e8-9276-e1fc0e9e29ca,2.000,EA,2440.09,EUR,2025-12-27,Replacement stock
88907310-4e10-5b89-aa95-04e042b50b59,2025-11-26T08:00:00Z,system,2025-11-26T08:00:00Z,system,54048425-1167-51ce-b09a-c25486b4da08,30,3b977897-9c14-59e5-a889-922436cc6be2,1.000,EA,589.00,EUR,2025-12-27,Planned maintenance
a103d68e-7808-56ae-814a-4e980c767d4b,2025-11-23T08:00:00Z,system,2025-11-23T08:00:00Z,system,88a700fb-893f-5485-8a02-5fc889cedf6a,10,3dc01e32-c4f9-591d-bf47-70af97b27acc,25.000,BOX,1444.69,EUR,2026-01-18,Replacement stock
4b3b188f-5605-52de-bcde-114a5feaa453,2025-11-23T08:00:00Z,system,2025-11-23T08:00:00Z,system,88a700fb-893f-5485-8a02-5fc889cedf6a,20,79756df9-78e3-5df8-ad70-cff390e99aff,2.000,EA,918.93,EUR,2026-01-18,
17deea32-e81e-57aa-b840-cd6b0139c2fc,2025-11-23T08:00:00Z,system,2025-11-23T08:00:00Z,system,88a700fb-893f-5485-8a02-5fc889cedf6a,30,893944a0-a713-5323-888a-1702113e176d,5.000,KG,23.34,EUR,2026-01-18,Standard requirement
29f5a9c4-c2c4-5453-807d-5f72e3897484,2026-05-15T08:00:00Z,system,2026-05-15T08:00:00Z,system,8582f5e9-5125-5ffb-9978-d93c651fc8dd,10,8a9aca99-35d6-5da5-8c10-babbacfc2c60,150.000,BOX,845.71,EUR,2026-07-01,Production demand
d0c2bb05-48e1-5ac2-a320-29911c0f4e07,2026-05-15T08:00:00Z,system,2026-05-15T08:00:00Z,system,8582f5e9-5125-5ffb-9978-d93c651fc8dd,20,4a6344a3-f35e-516c-9e41-3b71adc76bae,100.000,M,703.24,EUR,2026-07-01,Replacement stock
26534a31-31f9-51ec-bb1b-dc62f76accda,2025-09-17T08:00:00Z,system,2025-09-17T08:00:00Z,system,beef5221-9289-56f1-8642-d7c7204c9fa3,10,5b7ae8db-72b9-5511-ba23-2698e4fd03df,200.000,BOX,148.81,EUR,2025-10-04,
be621771-5393-52ec-b753-46560a015533,2025-09-17T08:00:00Z,system,2025-09-17T08:00:00Z,system,beef5221-9289-56f1-8642-d7c7204c9fa3,20,7f697323-30b6-54c7-bac6-3b08c847d275,25.000,M,1792.20,EUR,2025-10-04,Production demand
393e196d-e5cb-5074-ac90-680c0a15be3e,2026-06-12T08:00:00Z,system,2026-06-12T08:00:00Z,system,adea9928-849e-5d3f-8dc6-d4e40e81e946,10,d8fcbf1f-1dd7-50af-8261-2da45ed17eae,10.000,EA,295.07,EUR,2026-06-23,Replacement stock
f962c8e7-5754-5c2e-9660-6d81d3193433,2026-06-18T08:00:00Z,system,2026-06-18T08:00:00Z,system,a21be3ea-4ccf-5416-9d80-a82d1c2a846e,10,5201a455-a5dc-58a5-9da8-b460a7a6e9f4,20.000,M,1435.68,EUR,2026-07-01,Production demand
8a9bab17-bc24-5b1f-a2fa-dc2dcd3d0b4b,2026-02-15T08:00:00Z,system,2026-02-15T08:00:00Z,system,de5c8165-1c59-5944-a655-c01fc90d860c,10,c72d85f2-1053-502b-bd90-efeb25b78b61,2.000,L,528.09,EUR,2026-03-03,
d6ce091c-8162-5506-a486-7f7400faac1c,2026-02-15T08:00:00Z,system,2026-02-15T08:00:00Z,system,de5c8165-1c59-5944-a655-c01fc90d860c,20,5de012ce-db52-52e5-a612-6e2c3c02623a,100.000,SET,1178.67,EUR,2026-03-03,Production demand
54c00cdf-76e1-5c41-a5a8-160f1593bf38,2026-02-15T08:00:00Z,system,2026-02-15T08:00:00Z,system,de5c8165-1c59-5944-a655-c01fc90d860c,30,e64ca70f-33df-53bc-81e4-7c69dabb1d6d,20.000,M,2217.22,EUR,2026-03-03,Production demand
0cc00791-17f3-5b53-bc6d-cc6bb30d0307,2026-02-15T08:00:00Z,system,2026-02-15T08:00:00Z,system,de5c8165-1c59-5944-a655-c01fc90d860c,40,d1656ddc-1679-5818-bc75-a4cf9404839a,200.000,M,180.31,EUR,2026-03-03,Replacement stock
9115491a-2efc-59f5-8244-ee286e408cf6,2026-07-21T08:00:00Z,system,2026-07-21T08:00:00Z,system,37c971d7-228d-54ef-bafe-d0afb64e3188,10,fd117bf3-4f4c-5949-a1f5-fab4c43bea6b,100.000,M,506.33,EUR,2026-08-15,Production demand
f6dc61f5-51c1-5cbd-af33-46b216e2c50e,2026-07-21T08:00:00Z,system,2026-07-21T08:00:00Z,system,37c971d7-228d-54ef-bafe-d0afb64e3188,20,a006b8e3-6118-5906-998a-865149ed8589,2.000,SET,713.35,EUR,2026-08-15,Production demand
acc9947c-841b-5e02-badf-244583cd0112,2025-10-10T08:00:00Z,system,2025-10-10T08:00:00Z,system,c199a887-4dcf-5165-ac89-a24a3a1688d3,10,4ab6e929-df87-5d07-b36e-bc3c2033a2c4,200.000,BOX,2243.48,EUR,2025-11-05,Standard requirement
5ce85e7f-51d9-58a3-95d5-573bb5e1f6d9,2025-10-10T08:00:00Z,system,2025-10-10T08:00:00Z,system,c199a887-4dcf-5165-ac89-a24a3a1688d3,20,cfcda226-532c-599e-8ba1-da4625eb5246,2.000,EA,2022.39,EUR,2025-11-05,Replacement stock
99444d0f-3044-580c-883a-c5577279a4c7,2025-10-10T08:00:00Z,system,2025-10-10T08:00:00Z,system,c199a887-4dcf-5165-ac89-a24a3a1688d3,30,00a24b8a-d6ef-5fd9-b832-024cf1e9f1b5,100.000,EA,1143.82,EUR,2025-11-05,Production demand
13024a8e-6a4b-557f-a9f3-ca543f6cf7c3,2026-06-19T08:00:00Z,system,2026-06-19T08:00:00Z,system,0367865e-17bf-5abd-8bef-c34dac3ea24d,10,4a6344a3-f35e-516c-9e41-3b71adc76bae,100.000,M,767.17,EUR,2026-08-24,Standard requirement
28ffed7e-82c6-5bae-978a-d0fda8cf7c8d,2026-06-19T08:00:00Z,system,2026-06-19T08:00:00Z,system,0367865e-17bf-5abd-8bef-c34dac3ea24d,20,19e5854c-015a-5974-997b-3ccb05e32d73,5.000,M,449.58,EUR,2026-08-24,
3a8fd0bb-7b3e-516d-a66c-18bfd335414e,2025-09-19T08:00:00Z,system,2025-09-19T08:00:00Z,system,693e3cef-0c56-5ebe-9fbe-3d23a6da02b5,10,23ca3651-d389-5646-8a4d-d24fb3e26384,100.000,SET,2157.55,EUR,2025-11-23,
34997365-f743-5b8e-9dbd-4ef1c17c1c49,2025-09-19T08:00:00Z,system,2025-09-19T08:00:00Z,system,693e3cef-0c56-5ebe-9fbe-3d23a6da02b5,20,240a2ec2-b97a-51d0-9b66-a85819e5025e,50.000,SET,1534.23,EUR,2025-11-23,
bfc71865-f022-5248-a5f8-ec6ae52ebd08,2025-09-19T08:00:00Z,system,2025-09-19T08:00:00Z,system,693e3cef-0c56-5ebe-9fbe-3d23a6da02b5,30,81934ea3-15d5-5130-8a88-15160030bb8c,150.000,BOX,1743.08,EUR,2025-11-23,
4e86b727-7576-5491-89b3-117d08a634b0,2026-01-27T08:00:00Z,system,2026-01-27T08:00:00Z,system,12590b02-4448-5e9f-ac38-caee8e81c8b8,10,15f3b8aa-4649-5a10-a707-45aa1b2b3bf5,150.000,L,2331.31,EUR,2026-04-08,Replacement stock
54aae227-7fe5-5054-b02b-24183330d812,2026-01-27T08:00:00Z,system,2026-01-27T08:00:00Z,system,12590b02-4448-5e9f-ac38-caee8e81c8b8,20,0c3785e3-7d1b-5f41-95de-b2299b8dd699,200.000,M,1215.39,EUR,2026-04-08,Replacement stock
8fc9407b-3e93-5862-93ab-db39cd3a9d7f,2026-01-27T08:00:00Z,system,2026-01-27T08:00:00Z,system,12590b02-4448-5e9f-ac38-caee8e81c8b8,30,d0cb5824-8127-5ca6-8364-98b5469fc7c7,200.000,EA,1166.67,EUR,2026-04-08,
f43663e6-eb66-5f7f-84fc-823f73fff4e4,2026-01-27T08:00:00Z,system,2026-01-27T08:00:00Z,system,12590b02-4448-5e9f-ac38-caee8e81c8b8,40,c72d85f2-1053-502b-bd90-efeb25b78b61,200.000,L,552.21,EUR,2026-04-08,Replacement stock
4767201a-e579-57fe-ab30-b2587e0ac7fa,2026-03-05T08:00:00Z,system,2026-03-05T08:00:00Z,system,bdb30f46-6bdc-5393-8649-eacd1f2c758b,10,33b58793-6f12-50d8-b5ed-f4aaefc6d3f0,150.000,M,68.66,EUR,2026-04-09,Standard requirement
237a9370-65df-5641-8708-4ee1615783a7,2026-03-05T08:00:00Z,system,2026-03-05T08:00:00Z,system,bdb30f46-6bdc-5393-8649-eacd1f2c758b,20,5b7ae8db-72b9-5511-ba23-2698e4fd03df,2.000,BOX,136.97,EUR,2026-04-09,Production demand
53b976f6-d6e4-58ce-aefe-70bb559ee20f,2026-03-05T08:00:00Z,system,2026-03-05T08:00:00Z,system,bdb30f46-6bdc-5393-8649-eacd1f2c758b,30,b0ab2af3-a243-52cb-867b-07afe9932cc1,75.000,EA,2625.83,EUR,2026-04-09,
f4fc19d3-49bf-5880-bf8b-e6bb3fc7e47a,2025-11-15T08:00:00Z,system,2025-11-15T08:00:00Z,system,5abb8227-c7db-55df-8ac1-38a8392c21d7,10,c72d85f2-1053-502b-bd90-efeb25b78b61,200.000,L,519.95,EUR,2026-01-21,Planned maintenance
6b1ed173-435a-5fb1-82ba-daac74fda51b,2025-11-15T08:00:00Z,system,2025-11-15T08:00:00Z,system,5abb8227-c7db-55df-8ac1-38a8392c21d7,20,ff7c211a-6fcd-5fa0-9ea1-713837b5f870,10.000,SET,1559.59,EUR,2026-01-21,Production demand
